year,net_amo,rem_ual
2001,0,-2135000000
2002,128255914,3158744086
2003,827006558,4402993442
2004,914921115,7038078885
2005,1377716292,11818283708
2006,1886664908,11806335092
2007,2384724478,10160275522
2008,2701992401,8822007599
2009,2927004599,18717995401
2010,3812534838,19085465162
2011,4639528279,19422471721
2012,5897400824,20203599176
2013,7099993899,21836006101
2014,8256836130,23381163870
2015,9169054064,23798945936
2016,9694644329,25758355671
2017,10109755165,25361244835
2018,10480424766,35684575234
2019,11441135945,38045864055
2020,12778696604,37826303396
2021,14093435375,33554564625
